2018-08-27 20:18:51,b'My Lunch on United Airlines. Beef Noodle.\n.\n#beef  #beefnoodle  #unitedairlines  #lunch  #vietthao  #mcvietthao\xe2\x80\xa6 https://t.co/1bC8b3A8g0'
2018-08-27 20:17:45,b'My Lunch on United Airlines. Beef Noodle.\n.\n#beef  #beefnoodle  #unitedairlines  #lunch  #vietthao  #mcvietthao\xe2\x80\xa6 https://t.co/G0iHj3uuiC'
2018-08-27 19:57:11,"b'Such a beautiful day in Prague. Really getting to know the city, \xe2\x9d\xa4\xef\xb8\x8f Prague!!!! #praguecastle #prague\xf0\x9f\x87\xa8\xf0\x9f\x87\xbf\xe2\x80\xa6 https://t.co/9ERkFa0vTF'"
2018-08-27 19:16:55,b'@RiddlesOfficial @ThePickupIines the dog stored in the overhead bin #unitedairlines #plottwist'
2018-08-27 19:11:57,"b'Hi, I\xe2\x80\x99m Camstone, and my flight #UA2046 has been delayed by #UnitedAirlines, again. Thanks #United.'"
2018-08-27 19:09:36,b'RT @ChickScottsdale: On the Prague boat just looking at the beautiful sites. \xf0\x9f\x98\x8a #vysehrad #vysehradcastle #praguecastle #prague\xf0\x9f\x87\xa8\xf0\x9f\x87\xbf #czechrepu\xe2\x80\xa6'
2018-08-27 18:14:45,b'On the Prague boat just looking at the beautiful sites. \xf0\x9f\x98\x8a #vysehrad #vysehradcastle #praguecastle #prague\xf0\x9f\x87\xa8\xf0\x9f\x87\xbf\xe2\x80\xa6 https://t.co/oIdQU0a3Za'
2018-08-27 18:00:48,b'#unitedairlines carried us to Sydney to celebrate our honeymoon earlier this year. #unitedjourneycontest would unit\xe2\x80\xa6 https://t.co/0ZkxNURvEz'
2018-08-27 17:27:28,b'80 days Jules Verne Game\n\n#klm #airfrance #britishairways #norwegian #tui #lufthansa #delta #unitedairlines #united\xe2\x80\xa6 https://t.co/SFb92QeQDl'
2018-08-27 16:34:14,b'HUGE shoutout to @united for losing my box of frozen fish. What an absolute joke of an airlines. Unbelievable......\xe2\x80\xa6 https://t.co/wh8ZxfTSiS'
2018-08-27 16:03:21,b'#HawaiianAirlines and #JapanAirlines #JAL hope for JV approval from both governments by Spring 2019.\xe2\x80\xa6 https://t.co/7lGyzSLq8C'
2018-08-27 15:43:06,b'Saint Lucia welcomes #AmericanAirlines #JetBlue and #UnitedAirlines this Fall. #TravelNews https://t.co/NkQlO5iF4B'
2018-08-27 15:34:41,b'@united Thank you @united #UnitedAirlines for addressing the concern and compensating me.'
2018-08-27 15:05:37,b'RT @ChickScottsdale: Prague in the evening      \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f #prague #czechrepublic #vacation #praguevacation #europe #unitedairlines #travel #bu\xe2\x80\xa6'
2018-08-27 14:16:26,b'Thinking about a career in aviation? @SIUC is hosting their annual United Airlines Career Day on 10/20. Application\xe2\x80\xa6 https://t.co/ZclFTThhJR'
2018-08-27 11:41:04,b'Prague in the evening      \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f #prague #czechrepublic #vacation #praguevacation #europe #unitedairlines #travel\xe2\x80\xa6 https://t.co/QdkXMdnXWb'
2018-08-27 05:41:34,b'RT @UnitedFlyerHD: A United B737-900ER chases a United Express E175 out of Houston IAH \n#avgeek #boeing #boeing737 #UnitedAirlines #UnitedE\xe2\x80\xa6'
2018-08-27 05:41:28,"b""Few of my airplane full moon shots, I wasn't happy with the departures not leaving on time. #juandeleonstudio\xe2\x80\xa6 https://t.co/PF6yTiZUHO"""
2018-08-27 04:33:38,b'@united help me I\xe2\x80\x99m really ready to be home with my kids ... like over 4 hours ago #delayedflight #brokenplane\xe2\x80\xa6 https://t.co/hLB3veA0ZP'
2018-08-27 04:12:07,b'@Melisuh I did and he is refusing to move i to an open seat in the exit row - hope he isnt a creep trying to sit wi\xe2\x80\xa6 https://t.co/kUzkKaKFaO'
2018-08-27 04:07:47,b'@united . Thanks @united my daughters are alone next to a strange man on a 6 hour flight #UnitedAirlines #Sucks'
2018-08-27 03:54:21,"b'Irony- when @united wont let you on an earlier flight because of your checked bag, but then puts said bag on that f\xe2\x80\xa6 https://t.co/9n8Aj9gcaa'"
2018-08-27 03:50:21,b'@ScottFisherFOX7 Let me guess... Those are all #unitedairlines'
2018-08-27 03:41:46,b'RT @UnitedFlyerHD: A United B737-900ER chases a United Express E175 out of Houston IAH \n#avgeek #boeing #boeing737 #UnitedAirlines #UnitedE\xe2\x80\xa6'
2018-08-27 03:39:30,b'RT @UnitedFlyerHD: A United B737-900ER chases a United Express E175 out of Houston IAH \n#avgeek #boeing #boeing737 #UnitedAirlines #UnitedE\xe2\x80\xa6'
2018-08-27 03:21:07,b'RT @UnitedFlyerHD: A United B737-900ER chases a United Express E175 out of Houston IAH \n#avgeek #boeing #boeing737 #UnitedAirlines #UnitedE\xe2\x80\xa6'
2018-08-27 03:06:07,b'RT @UnitedFlyerHD: A United B737-900ER chases a United Express E175 out of Houston IAH \n#avgeek #boeing #boeing737 #UnitedAirlines #UnitedE\xe2\x80\xa6'
2018-08-27 02:52:02,b'RT @treasurotica: #Vintage #UnitedAirlines #Stewardess #FlightAttendant Black #Leather Bag  https://t.co/dFkarL7wya #United #purse #purses\xe2\x80\xa6'
2018-08-27 02:49:55,b'RT @UnitedFlyerHD: A United B737-900ER chases a United Express E175 out of Houston IAH \n#avgeek #boeing #boeing737 #UnitedAirlines #UnitedE\xe2\x80\xa6'
2018-08-27 02:46:36,b'RT @UnitedFlyerHD: A United B737-900ER chases a United Express E175 out of Houston IAH \n#avgeek #boeing #boeing737 #UnitedAirlines #UnitedE\xe2\x80\xa6'
2018-08-27 02:45:38,b'A United B737-900ER chases a United Express E175 out of Houston IAH \n#avgeek #boeing #boeing737 #UnitedAirlines\xe2\x80\xa6 https://t.co/QHXpxraOUh'
2018-08-27 02:34:10,"b""Hey @united do you think we can get this kid's iPad back? August 25 4:13p Flight 650 from Honolulu to San Francisco\xe2\x80\xa6 https://t.co/H03jPoHS2F"""
2018-08-27 02:13:27,b'@united I will NEVER fly w/ your company again. Your new policy of having to pay for a CARRY-ON and not being able\xe2\x80\xa6 https://t.co/AsRk249wXr'
2018-08-27 00:49:19,"b'RT @AllicaAustin: My favorite picture of #ParisFrance This was the very moment I fell in love with the city. Not the expected views, but th\xe2\x80\xa6'"
2018-08-27 00:30:18,"b'#UnitedAirlines adds yet another fee for a ""new"" seating category. This game of musical chairs is starting to feel\xe2\x80\xa6 https://t.co/AW4e7ImJvR'"
2018-08-26 23:58:44,b'I went from being on a time crunch to make my flight to having a 5 hour delay... crazy #unitedairlines #gophercon'
2018-08-26 22:11:41,"b'Its ridiculous when they make you check bags citing no overhead space,  yet you board and there\xe2\x80\x99s so much space!! W\xe2\x80\xa6 https://t.co/62lotC4MXN'"
2018-08-26 21:44:46,b'RT @organizing_lab: RT @MayorKev: Nice! Thanks to all the unions who helped out! @unitehere @unitehere100 @unitehereobb #United #UnitedAirl\xe2\x80\xa6'
2018-08-26 21:39:16,"b'RT @ChickScottsdale: John Lennon tribute wall, really quite beautiful #lennon #johnlennon #prague\xf0\x9f\x87\xa8\xf0\x9f\x87\xbf #czechrepublic #vacation #praguevacatio\xe2\x80\xa6'"
2018-08-26 21:33:41,"b'John Lennon tribute wall, really quite beautiful #lennon #johnlennon #prague\xf0\x9f\x87\xa8\xf0\x9f\x87\xbf #czechrepublic #vacation\xe2\x80\xa6 https://t.co/ydvE4eyaV9'"
2018-08-26 21:30:33,b'The beauty of Prague is quite amazing!!!! So much to see #praguecastle #prague\xf0\x9f\x87\xa8\xf0\x9f\x87\xbf #czechrepublic #vacation\xe2\x80\xa6 https://t.co/WTLvpF408T'
2018-08-26 21:14:33,b'Sitting on a @UnitedAirlines flight where I was forced to check my bag because \xe2\x80\x9cthere\xe2\x80\x99s no room left in the overhea\xe2\x80\xa6 https://t.co/l4OO8z1Ubf'
2018-08-26 21:00:34,b'RT @FanchonStinger: When gracious Pilot Ron offers to take Arie for a bathroom break because our flight is delayed!! Thank you! Thank you!\xe2\x80\xa6'
2018-08-26 20:37:12,b'When gracious Pilot Ron offers to take Arie for a bathroom break because our flight is delayed!! Thank you! Thank y\xe2\x80\xa6 https://t.co/o6Qai5Zl6o'
2018-08-26 20:14:06,b'RT @ScalableDBDoug: A trip to Tikal #Guatemala \xf0\x9f\x87\xac\xf0\x9f\x87\xb9\n\nAfter #researchers I had #Paranoia about #Mosquitoes and #malaria \nI bought #spraypaint\xe2\x80\xa6'
2018-08-26 20:07:02,b'A trip to Tikal #Guatemala \xf0\x9f\x87\xac\xf0\x9f\x87\xb9\n\nAfter #researchers I had #Paranoia about #Mosquitoes and #malaria \nI bought\xe2\x80\xa6 https://t.co/ctlE2Gtske'
2018-08-26 19:25:21,b'@united seriously delayed again!!! Now a noon flight delayed till 7:45 pm! #unitedairlines'
2018-08-26 19:18:06,"b'Gotta love #UnitedAirlines after leaving Rome, Italy early today, and announcing at that time we would arrive in Ch\xe2\x80\xa6 https://t.co/nS47WSJ2vf'"
2018-08-26 18:33:06,b'RT @TRPlanespotter: Flying with the United Airlines Boeing 777-300ER on Polaris was a big dream for me since UA ordered the aircraft. And n\xe2\x80\xa6'
2018-08-26 17:42:37,"b""RT @GeminiJets: SUNDAY '67! @GeminiJets  1:200-scale @united @Boeing  B767-300ER, item G2UAL391. See a list of global retailers at https://\xe2\x80\xa6"""
2018-08-26 17:36:56,"b""@united I'm on flight UA1978 and the entire back of the plane smells like pee. Really?? I know I only paid several\xe2\x80\xa6 https://t.co/QZjh3XcPXN"""
2018-08-26 17:36:31,"b""SUNDAY '67! @GeminiJets  1:200-scale @united @Boeing  B767-300ER, item G2UAL391. See a list of global retailers at\xe2\x80\xa6 https://t.co/DqI5QIysX9"""
2018-08-26 17:09:03,b'RT @78tiger: Will you be lucky (and rich) enough to sit in lieflat seats on #unitedAIRLINES #737 MAX? Or will you further squished in econo\xe2\x80\xa6'
2018-08-26 16:36:13,"b'RT @polarbear_pc: I should say thank you to @FirestoneTires they did fill my tire with air, then told me to come leave ... they were closin\xe2\x80\xa6'"
2018-08-26 16:33:25,"b'I should say thank you to @FirestoneTires they did fill my tire with air, then told me to come leave ... they were\xe2\x80\xa6 https://t.co/eaiW1gXRSd'"
2018-08-26 15:50:07,"b'TSA now posting found valuables from @fly2ohare online - laptops, jewelry, smartphones, etc.\nAs recently as 8/23\nSe\xe2\x80\xa6 https://t.co/teYofKqVwF'"
2018-08-26 15:04:17,b'Will you be lucky (and rich) enough to sit in lieflat seats on #unitedAIRLINES #737 MAX? Or will you further squish\xe2\x80\xa6 https://t.co/5tXNupWdyU'
2018-08-26 14:56:22,b'Travel breakfast. Norrland here I come #unitedAIRLINES #sas \xf0\x9f\x9a\x95\xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x9a\x9d\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa https://t.co/6C1gGC7RQi'
2018-08-26 14:43:32,b'Me and my shadow. #inflight #shadow #cloudporn #unitedairlines https://t.co/nqPmlxROSh'
2018-08-26 14:03:54,"b'@united I left my glasses on a plane 2 days ago, what are the odds someone might be able to help me? #lostglasses\xe2\x80\xa6 https://t.co/nyjto5O1dG'"
2018-08-26 13:45:03,b'#UnitedAirlines will be charging more for #Economy seats!  \xf0\x9f\x92\xba https://t.co/VHyAwTfqhB'
2018-08-26 13:39:22,"b'RT @IngridJarisz: 10-years in, United Airlines to discontinue Victoria-San Francisco flights | https://t.co/rTzPFOXVkP https://t.co/p2IEGc8\xe2\x80\xa6'"
2018-08-26 03:45:31,"b'RT @Frommers: #UnitedAirlines adds yet another fee for a ""new"" seating category. This game of musical chairs is starting to feel a little l\xe2\x80\xa6'"
2018-08-26 02:57:52,"b'RT @Frommers: #UnitedAirlines adds yet another fee for a ""new"" seating category. This game of musical chairs is starting to feel a little l\xe2\x80\xa6'"
2018-08-26 02:10:05,"b'#UnitedAirlines adds yet another fee for a ""new"" seating category. This game of musical chairs is starting to feel\xe2\x80\xa6 https://t.co/zCP6uyyiIr'"
2018-08-26 01:15:51,b'Lots of #unitedairlines hate... Batman thinks they are the coolest!\xf0\x9f\x98\x8e #friendlyskies #greatexperience #batman\xe2\x80\xa6 https://t.co/6lbpY2o7MC'
2018-08-26 01:09:53,"b""Can we all talk about United's flight safety video? Pretty interesting!\n\n#thingsyounoticewhenyourflightisdelayed\xe2\x80\xa6 https://t.co/ujy9LNMmFS"""
2018-08-25 23:47:42,b'#unitedAIRLINES flight delayed because of catering. Planes been on the ground 5 hours. Flight 36 to Edinburgh. Usua\xe2\x80\xa6 https://t.co/5xikB0hF0u'
2018-08-25 22:54:16,b'#UnitedAirlines has messed up their mobile app (v2.1.58) on the iPhone so badly that it forces you to login every s\xe2\x80\xa6 https://t.co/kHiRTFqm5s'
2018-08-25 20:16:52,"b'Best #UnitedAirlines flight ever!  #Liverpool #football win whilst eating #Indian food, reading #Hemispheres magazi\xe2\x80\xa6 https://t.co/PRGoK1FfCT'"
2018-08-25 19:53:21,b'can i change name on ticket i have boven wrong family name #unitedairlines'
2018-08-25 19:23:53,b'The plane looked old and when i went to the toilet the cap that covers the light of the bathroom fell in my head. @united #unitedairlines'
2018-08-25 18:46:43,b'RT @ATAnalysis: What US Airline has the best long haul business hard product? Find out in this post!\nhttps://t.co/xvr7YaCC8m\n#airtravel #av\xe2\x80\xa6'
2018-08-25 18:20:11,"b'#UnitedAirlines adds yet another fee for a ""new"" seating category. This game of musical chairs is starting to feel\xe2\x80\xa6 https://t.co/YEumBc4ih1'"
2018-08-25 17:55:51,"b'10-years in, United Airlines to discontinue Victoria-San Francisco flights | https://t.co/rTzPFOXVkP\xe2\x80\xa6 https://t.co/awuOTDkiwo'"
2018-08-25 17:09:37,b'@united Still stuck waiting on the plane &amp; I missed Shabbat dinner. #UnitedAirlines sucks'
2018-08-25 16:59:15,"b""@united you're doing #Polaris right. #ord #unitedairlines #airlinelounge https://t.co/5br2vrwjZu"""
2018-08-25 16:47:44,b'RT @ChickScottsdale: A beautiful day for strolling through the park. #stadt #stadtpark #vienna #ihg #austria #viennaaustria #europe #united\xe2\x80\xa6'
2018-08-25 16:23:44,b'A beautiful day for strolling through the park. #stadt #stadtpark #vienna #ihg #austria #viennaaustria #europe\xe2\x80\xa6 https://t.co/l2AMmI1890'
2018-08-25 14:35:02,b'#sfo Great view of the San Francisco Bay this morning? Not #unitedairlines @ San Francisco International Airport (S\xe2\x80\xa6 https://t.co/y0Dx98rFme'
2018-08-25 14:27:04,"b'My favorite picture of #ParisFrance This was the very moment I fell in love with the city. Not the expected views,\xe2\x80\xa6 https://t.co/7qDTalSGjp'"
2018-08-25 14:13:43,b'RT @AntikBar: Original #vintage #poster of the day - Day Time Sun Night Time Fun in Las Vegas United Air Lines | Artist: Stan Galli  https:\xe2\x80\xa6'
2018-08-25 13:25:47,b'Thanks @united for taking such great care of me and to hemispheresmag for giving me cool ideas for Beijing. unitedp\xe2\x80\xa6 https://t.co/IUFm6sCuyZ'
2018-08-25 11:37:22,b'#UnitedAirlines please respond to my tweets regarding my wallet and make me a happier customer.'
2018-08-25 11:26:42,"b""#UnitedAirlines let's make this a good news customer service story and contact me directly now."""
2018-08-25 11:25:30,b'#UnitedAirlines please follow up on your promise to check UA 1799 now boarding in Toronto for my lost wallet.'
2018-08-25 11:10:20,"b'RT @TravelMedia_ie: VIDEO: Bob Schumacher, #UnitedAirlines (UK) talking about United rolling out their new Business Class seat product - Po\xe2\x80\xa6'"
2018-08-25 11:06:00,"b'VIDEO: Bob Schumacher, #UnitedAirlines (UK) talking about United rolling out their new Business Class seat product\xe2\x80\xa6 https://t.co/nK2TvITLdc'"
2018-08-25 09:22:25,b'Made it to Hilo! In this storm! Wow! #hilo #travel #UnitedAirlines #anxiety'
2018-08-25 09:16:48,b'Nothing like getting up for a 6am flight and waiting at an empty #UnitedAirlines front desk at the Memphis airport at 4am.'
2018-08-25 07:00:58,b'RT @MayorKev: Nice! Thanks to all the unions who helped out! @unitehere @unitehere100 @unitehereobb #United\xe2\x80\xa6 https://t.co/EnwXV3Z8OL'
2018-08-25 04:56:42,"b'RT @fleming_liz: #UnitedAirlines Flight 2026 Denver-Toronto I was promised the return of my lost wallet but am left sitting at Pearson, wai\xe2\x80\xa6'"
2018-08-25 04:52:55,"b'#UnitedAirlines Flight 2026 Denver-Toronto I was promised the return of my lost wallet but am left sitting at Pearson, waiting.'"
2018-08-25 04:13:36,b'Nice! Thanks to all the unions who helped out! @unitehere @unitehere100 @unitehereobb #United #UnitedAirlines\xe2\x80\xa6 https://t.co/VlYTM1MkXy'
2018-08-25 03:51:51,"b'Finally, delayed #UnitedAirlines flight in #LA is taking off, 2 hours late. Yet, another reason to not fly\xe2\x80\xa6 https://t.co/pKPnn0tfGE'"
2018-08-25 03:19:05,b'RT @78tiger: Good news for #businesstravelers as #UnitedAirlines will put lie-flat seats in its new #737MAX planes. But will the bigger sea\xe2\x80\xa6'
2018-08-25 02:45:55,b'When your flight to Greece gets diverted to Canada #unitedAIRLINES  @united \xf0\x9f\x98\xad https://t.co/sZnHyETCVu'
2018-08-25 02:24:50,"b""Got upgraded to first... again.. duh! She's so happy!! #spoiledbitches #frequentflyer #unitedairlines #premierstatus https://t.co/cQFtbW5KA4"""
2018-08-25 00:32:23,b'VOTE YES! #UnionStrong #UnitedAirlines  https://t.co/Uj9yJSzXlq'
2018-08-24 23:46:50,b'@united This is the SECOND time this has happened in two weeks. This is clearly a gross miscalculation of weight or\xe2\x80\xa6 https://t.co/g4vQvebIsR'
2018-08-24 23:31:39,b'@united flight delayed to Chicago due to weather over an hour and a half from Minn...#bettergetpointsforthis #unitedAIRLINES'
2018-08-24 23:31:33,"b'#UnitedAirlines to home ORD, delayed, alas! (@ Gate C111 in Newark, NJ) https://t.co/utp5YLMRFL'"
2018-08-24 23:23:04,b'RT @rickyp66: Do not fly on a #unitedAIRLINES 737. The seats are simply not made for normal sized humans. The man next to me should have pa\xe2\x80\xa6'
2018-08-24 23:15:57,"b'Good morning from SFO, where there was an emergency landing overnight. \n#SFO\n#UnitedAirlines\n#emergencylanding\xe2\x80\xa6 https://t.co/LeGS8Z5Jc4'"
2018-08-24 23:12:49,"b'Nice relaxing airline meal after a long hard day in Washington, DC. https://t.co/k8KOixgfJM @BulbHeadIdeas\xe2\x80\xa6 https://t.co/UCANoxqKJ4'"
2018-08-24 22:43:03,b'Stuck at sfo  United fight from Sacto to sfo delayed. Miss connecting now on a red Eye. United takes no responsibil\xe2\x80\xa6 https://t.co/5CdODyeEW8'
2018-08-24 22:32:53,b'Enjoying watching the planes come and go at the SFO #unitedclub #UnitedAirlines Sunny afternoon makes great picture\xe2\x80\xa6 https://t.co/wT3TNlvMhM'
2018-08-24 22:28:17,b'How to Book a United Airlines Award Flight through Singapore Airlines?\n#phillipsloop\n#unitedairlines\xe2\x80\xa6 https://t.co/pkFnsiEAbv'
2018-08-24 22:21:43,"b""RT @TCRGAllStars: @UnitedAirlines Lost our Sammy! They made us gate check him in Vancouver and didn't tag him properly so he never made it\xe2\x80\xa6"""
2018-08-24 22:05:07,b'Wow!  Makes us #hungry!  Who wants to fly to #LAX on #UnitedAirlines and eat our way through #LA?  Great prices fro\xe2\x80\xa6 https://t.co/fcApOjyN69'
2018-08-24 21:49:09,"b""The 2 week mark. Hope I'm ready! \n#frankfurt #germamy #automechanika2018 #cathaypacific #lufthansa\xe2\x80\xa6 https://t.co/Jckf166TDk"""
2018-08-24 21:34:00,b'A major hurricane is bearing down on Hawaii and many residents have nowhere to go - This  is where #UnitedAirlines\xe2\x80\xa6 https://t.co/1qVVQF1d0j'
2018-08-24 21:32:10,b'12 weeks and 16 destinations...Thanks for the most adventurous summer of my life @united! \n#uinterns #beingunited\xe2\x80\xa6 https://t.co/kAGKQ1uoth'
2018-08-24 20:43:50,b'Super stoked about the back to school promotion on the mileage plus X app. \n#MileagePlusX #mileageplus\xe2\x80\xa6 https://t.co/2AOJcq6Hdl'
2018-08-24 20:11:44,b'RT @SheLuvz2Fly: It\xe2\x80\x99s no Moho Beach....but tonight\xe2\x80\x99s sunset was spectacular on Tampa Bay...watching the jets land near TIA. @ShareALittleSu\xe2\x80\xa6'
2018-08-24 19:53:28,b'Do not fly on a #unitedAIRLINES 737. The seats are simply not made for normal sized humans. The man next to me shou\xe2\x80\xa6 https://t.co/BrlP9gvv4p'
2018-08-24 19:35:09,"b'#UnitedAirlines adds yet another #fee for a ""new"" seating category. This game of musical chairs is starting to feel\xe2\x80\xa6 https://t.co/ODWvDW5VSO'"
2018-08-24 19:20:44,b'Good news for #businesstravelers as #UnitedAirlines will put lie-flat seats in its new #737MAX planes. But will the\xe2\x80\xa6 https://t.co/LL8tXrNop9'
2018-08-24 18:48:31,"b'Patrons of United Airlines, Southwest and JetBlue, now flying with your favorite airline is going cost you more.\xe2\x80\xa6 https://t.co/bAocvbOCCw'"
2018-08-24 17:12:05,b'Personal Best : Escorting a passenger from the front door to Gate B32 in 23 minutes #heathrowvolunteers\xe2\x80\xa6 https://t.co/S9w2cWhjtn'
2018-08-24 17:09:55,"b""RT @TCRGAllStars: @UnitedAirlines Lost our Sammy! They made us gate check him in Vancouver and didn't tag him properly so he never made it\xe2\x80\xa6"""
2018-08-24 17:05:09,b'RT @PlanesOfLegend: SAN FRANCISCO INT\xe2\x80\x99L AIRPORT (KPIX 5) \xe2\x80\x93 A United Airlines flight from San Francisco to Singapore was forced to make an e\xe2\x80\xa6'
2018-08-24 16:42:01,"b'RT @Frommers: #UnitedAirlines adds yet another fee for a ""new"" seating category. This game of musical chairs is starting to feel a little l\xe2\x80\xa6'"
2018-08-24 16:39:07,b'SAN FRANCISCO INT\xe2\x80\x99L AIRPORT (KPIX 5) \xe2\x80\x93 A United Airlines flight from San Francisco to Singapore was forced to make\xe2\x80\xa6 https://t.co/GNDBRysnth'
2018-08-24 16:34:19,b'Please check with your Airline BEFORE heading to #MauiCounty Airport...#hawaiianairlines #UnitedAirlines + More hav\xe2\x80\xa6 https://t.co/bVUu8aBwfi'
2018-08-24 16:16:54,b'RT @Skuli1000: United airline flight is 3 hours late and now they realize there is no crew to clean? WTF? So now another delay...\n#unitedAI\xe2\x80\xa6'
2018-08-24 15:56:14,b'Original #vintage #poster of the day - Day Time Sun Night Time Fun in Las Vegas United Air Lines | Artist: Stan Gal\xe2\x80\xa6 https://t.co/Kiog6Ofihi'
2018-08-24 15:47:06,b'@united #UnitedAirlines Any luck?  I have not heard anything not have I been able to reach a person to assist.'
2018-08-24 15:19:19,b'RT @SaraStinsonNews: Hundreds of passengers are trying to see how they can make it to Singapore. Everyone is extremely frustrated. United A\xe2\x80\xa6'
2018-08-24 15:17:39,b'RT @SaraStinsonNews: Hundreds of passengers are trying to see how they can make it to Singapore. Everyone is extremely frustrated. United A\xe2\x80\xa6'
2018-08-24 15:16:58,b'RT @SaraStinsonNews: Hundreds of passengers are trying to see how they can make it to Singapore. Everyone is extremely frustrated. United A\xe2\x80\xa6'
2018-08-24 15:16:30,b'Hundreds of passengers are trying to see how they can make it to Singapore. Everyone is extremely frustrated. Unite\xe2\x80\xa6 https://t.co/q5szehYvH8'
2018-08-24 14:57:34,b'United precheck in with TSA pre. 10 minutes from bag check through security. Amazing. #unitedAIRLINES'
2018-08-24 14:14:25,b'United airline flight is 3 hours late and now they realize there is no crew to clean? WTF? So now another delay...\xe2\x80\xa6 https://t.co/XSMID1zhi4'
2018-08-24 14:08:49,b'The first time I flew United Airlines was not a good experience. I shared via their website to no avail. I paid mor\xe2\x80\xa6 https://t.co/e9mk3NPjfn'
2018-08-24 13:57:09,b'RT @SaraStinsonNews: A United Airlines flight headed from SFO to Singapore had to make an emergency landing after a flock of birds hit the\xe2\x80\xa6'
2018-08-24 13:38:42,"b'UPDATE on my @united case: Was told I\'d have a response within ""7-10"" business days. It\'s now day 11- so I follow u\xe2\x80\xa6 https://t.co/UUQ8BgT84v'"
2018-08-24 13:27:25,b'@united The boarding procedure and signage would be very nice at the T15-T17 gates at ATL Airport. Limited space he\xe2\x80\xa6 https://t.co/3u3f2ESmSY'
2018-08-24 12:57:36,b'RT @SaraStinsonNews: A United Airlines flight headed from SFO to Singapore had to make an emergency landing after a flock of birds hit the\xe2\x80\xa6'
2018-08-24 12:56:30,b'A United Airlines flight headed from SFO to Singapore had to make an emergency landing after a flock of birds hit t\xe2\x80\xa6 https://t.co/JlAWNeYa5M'
2018-08-24 11:19:46,"b'@united off on our honeymoon, just married yesterday and when we enquiried about upgrades we were abruptly told NO\xe2\x80\xa6 https://t.co/kd1YuSeSqQ'"
2018-08-24 10:46:31,"b""RT @skygoflycom: United Star Alliance 'Queen' #unitedairlines #boeing #747 #queenoftheskies #planespotting #dontgo https://t.co/2THoOMtay3\xe2\x80\xa6"""
2018-08-24 10:45:20,"b""United Star Alliance 'Queen' #unitedairlines #boeing #747 #queenoftheskies #planespotting #dontgo\xe2\x80\xa6 https://t.co/PNciRpK3Ck"""
2018-08-24 07:05:55,"b'RT @iamankitav: Dear United, forget about customer experience...can you fulfill the basic need of flying on time? #consultinglife #sfotochi\xe2\x80\xa6'"
2018-08-24 07:02:18,"b'.#AirCanada partner, #UnitedAirlines, is expanding brand design color palette https://t.co/XH5x75CKXJ'"
2018-08-24 06:51:36,"b""#UnitedAirlines will start charging more for some economy seats, and it's part of a costly trend that's plaguing th\xe2\x80\xa6 https://t.co/bHZhYJnWRE"""
2018-08-24 05:46:41,"b""@UnitedAirlines Lost our Sammy! They made us gate check him in Vancouver and didn't tag him properly so he never ma\xe2\x80\xa6 https://t.co/Eo58kq13vc"""
2018-08-24 04:48:44,b'#UnitedAirlines I left my Acer laptop under seat 7E on flight 505 from IAD to DEN in 23 August.  We arrived in Denv\xe2\x80\xa6 https://t.co/aOsPX6QarX'
2018-08-24 03:23:00,b'#Automation allows you to predict the unpredictable: https://t.co/1eVNJ2nBja #unitedairlines #security #bimodalIT #digital #tech #business'
2018-08-24 02:06:28,b'Swapping seats so the 5yr old girl can sit with her mum #unitedAIRLINES #feelsgood @united'
2018-08-23 23:10:11,"b'#UnitedAirlines adds yet another fee for a ""new"" seating category. This game of musical chairs is starting to feel\xe2\x80\xa6 https://t.co/ANjmeUOodQ'"
2018-08-23 22:52:58,"b'Dear United, forget about customer experience...can you fulfill the basic need of flying on time? #consultinglife\xe2\x80\xa6 https://t.co/YenMtYvEAV'"
2018-08-23 21:30:35,"b""Listen in on what #UnitedAirlines 's SVP of Worldwide Sales had to say at #GBTA2018 about their new corporate\xe2\x80\xa6 https://t.co/ioXOd1LYE5"""
2018-08-23 20:31:37,b'Have not flew #unitedairlines for a while and with there polices I won\xe2\x80\x99t be flying with them anytime soon. #lovesouthwestairlines'
