2018-08-28 12:22:52,"b'RT @Nizpiz: Oh God. No. Just no. Not just the dancing, but the necklace. Step aside Mr T \xf0\x9f\x92\x83\xf0\x9f\x8f\xbb #TheresaMay #DancingQueen #theresamaydancing #j\xe2\x80\xa6'",1021403362535903232
2018-08-28 12:07:56,"b'Oh God. No. Just no. Not just the dancing, but the necklace. Step aside Mr T \xf0\x9f\x92\x83\xf0\x9f\x8f\xbb #TheresaMay #DancingQueen #theresamaydancing #justno #mrT https://t.co/kdN5f01rNe'",89432753
2018-08-28 10:16:52,b'Sightseeing Bangkok with public transportation!:-) #BTS #SkyTrain #MRT #Subway #Metro #Chaophraya #Express #LongTail #JamesBond #Boat #TukTuk #MyGuideMyStyle #GuideBangkok @AiKertpin @AKertpin @tysonpeveto @Korawun2 https://t.co/PzovEHnscQ',931500182
2018-08-28 10:12:48,b'RT @coolproducts2C: Mr.T is such a down to earth guy. I love his message about the importance of being humble... respect! .\n.\n#mrt #respect\xe2\x80\xa6',589087489
2018-08-28 10:00:11,b'Mr T at Amir Khan\xe2\x80\x99s training camp wishing him good luck and Talking about the A Team\n#LetsTalkAboutIT #Boxing #Sport #AmirKhan #MrT #TheATeam #Edgenote50Tv https://t.co/igIi4gZ44l',1029664028778487810
2018-08-28 09:55:50,"b'The everyday experience of the commuting public using the LRT and the MRT is terrible. Dear politicians, pls try to use public transportation everyday so you can truly feel how we feel. #adventure #commuter #LRT #MRT'",424058858
2018-08-28 06:34:49,"b'#Repost @fanisetas (get_repost)\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\n""Mercenary Rhapsody"" El #EquipoA #ATeam a lo #BohemianRhapsody ilustrado por @Andriu_ilust #camisetas #tees #tshirts #queen #series #tvshows #mrt\xe2\x80\xa6 https://t.co/PhFtL3CxwH'",1054914060
2018-08-28 05:26:59,b'\xe2\x80\x9c Don\xe2\x80\x99t take a man\xe2\x80\x99s good will for granted. \xe2\x80\x9c\n.\n.\n.\n#cimo #elcimo #eltrip #eurasian #throwback #singapore #mrt @ City Hall MRT Station https://t.co/CnZQsI1b6s',105826321
2018-08-28 03:52:34,"b'https://t.co/sZ71i2SYop Very Spacious 110 Sq.m of Office Space at RS Tower for #Rent at only 80,000 Baht/Month for a one year contract #Office #Property #Bangkok #BCR #MRT #Thailandculturalcenter #Primelocation #investment #Officespace #unblockedview #BangkokCityRealestate #City'",1156602570
2018-08-28 03:45:46,b'Triple play... #xroxdd #mrtracetires #seanhaluchracing #mrt #motoracetire #utvracing https://t.co/A4pMF4HWjY',2876271320
2018-08-28 03:28:37,b'\xe2\x80\x9c\xe1\xb4\xb9AS\xe1\xb5\x80E\xe1\xb4\xbf OF \xc2\xb9S OWN L\xe2\x84\xb9\xef\xb8\x8eFE\xe2\x80\x9d #masterofonesownlife #mrt #taipeimrt #metro #metrocard #nightwalk #nightmarket #friendstrip #traveler #yellowboy #travelphotographer #iphonephotography\xe2\x80\xa6 https://t.co/YR0n3rVBCf',292989955
2018-08-28 01:30:55,b'so near yet so far. #mrt',180704586
2018-08-28 00:40:34,"b""It's not what they call you, it's what you respond to.\n#MrT.""",23885775
2018-08-28 00:24:56,"b""#MrT @MrT is out here spreading the word\xf0\x9f\x99\x8f\xf0\x9f\x93\xbf\xf0\x9f\x99\x8c on #tbnhd #tbn . I had to stop flipping station &amp; listen to his testimony. Hope one day I can share my testimony with you. #ClubberLang #clubber #RockyIII #ipittythefool . I pitty the fool that doesn't believe in Jesus""",42150569
2018-08-27 19:32:34,"b'RT @MrT: Flash Back Friday...My good Friend David Ross and I, on the set of Dancing With The Stars. Good times! #Flashbackfriday #Mrt #Ipit\xe2\x80\xa6'",701032145981059073
2018-08-27 18:09:58,b'Just watch a rerun of the A-TEAM ! When @BoyGeorge turns up! Random!! #throwback #mrT',330974122
2018-08-27 17:53:50,"b'Feet on the ground, head towards heaven. #StayHumble #SheDontGetIt #RememberWhereYouCameFrom #MrT #Message https://t.co/KbIkeZHUX2'",19627150
2018-08-27 17:53:08,"b'RT @MrT: Work out twice a day, eat right and drink plenty of water! #ipitythefool #tuesdaymotivation #tuesdayvibes #transformationtuesday #\xe2\x80\xa6'",1005462164918939648
2018-08-27 17:52:36,"b'RT @MrT: It was a Blessing to rub elbows with the Champ! \xe2\x80\x9cI hated every minute of training, but I said, Don\xe2\x80\x99t quit. Suffer now and live the\xe2\x80\xa6'",1005462164918939648
2018-08-27 17:51:26,b'The message in this interview \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe #feetontheground #headtowardsheaven #stayhumble #MrT #legend #RichGirlApproved\xe2\x99\xa5\xef\xb8\x8f https://t.co/HPhz64nJB8',512737989
2018-08-27 17:03:56,b'Traditional Bank Holiday Porthcawl adventure and tasty pizza on a mountain #thetyllwyneskimo #littledragonpizzavan #mrt #porthcawlbeach #porthcawl #pizza #pizzalovers https://t.co/vCsctXXavG https://t.co/11HORRcqNu',19825895
2018-08-27 15:52:18,"b'RT @MrT: Flash Back Friday...My good Friend David Ross and I, on the set of Dancing With The Stars. Good times! #Flashbackfriday #Mrt #Ipit\xe2\x80\xa6'",1028136756053458949
2018-08-27 15:33:00,b'#atthemoxy ask for Mr T. and you get #MrT https://t.co/Acg3KKBc1C',122629872
2018-08-27 10:50:39,b'RT @coolproducts2C: Mr.T is such a down to earth guy. I love his message about the importance of being humble... respect! .\n.\n#mrt #respect\xe2\x80\xa6',851834903289266178
2018-08-27 09:22:44,b'Day 2 at Notting Hill Carnival working with @SJALondonMRT and @Ldn_Ambulance #mySJAday #MRT https://t.co/OwBhd2jA5g',951071513368768512
2018-08-27 07:32:20,"b'RT @MrT: Flash Back Friday...My good Friend David Ross and I, on the set of Dancing With The Stars. Good times! #Flashbackfriday #Mrt #Ipit\xe2\x80\xa6'",353082334
2018-08-27 07:25:43,b'RT @coolproducts2C: Mr.T is such a down to earth guy. I love his message about the importance of being humble... respect! .\n.\n#mrt #respect\xe2\x80\xa6',937622923115761665
2018-08-27 07:19:01,"b'RT @OzeBus: Latest news from the bus industry - bus industry consensus live, National Award nominations, BIC on the road  https://t.co/1ndd\xe2\x80\xa6'",289705524
2018-08-27 06:49:00,"b'RT @OzeBus: Latest news from the bus industry - bus industry consensus live, National Award nominations, BIC on the road  https://t.co/1ndd\xe2\x80\xa6'",19731393
2018-08-27 06:43:38,"b'Latest news from the bus industry - bus industry consensus live, National Award nominations, BIC on the road  https://t.co/9VDSOzuX9s  #movingpeople #publictransport #transportsolutions #MRT'",2748277483
2018-08-27 06:43:20,"b'Latest news from the bus industry - bus industry consensus live, National Award nominations, BIC on the road  https://t.co/1nddrKr0yH  #movingpeople #publictransport #transportsolutions #MRT'",3013979718
2018-08-27 06:42:56,"b'Latest news from the bus industry - bus industry consensus live, National Award nominations, BIC on the road  https://t.co/VnIlhY1kZ2  #movingpeople #publictransport #transportsolutions #MRT'",2998763778
2018-08-27 06:39:32,b'The way to solve traffic jam problem\nIs make mass trasit transportaion better better and better\n\nDeveloped Coutry is the country that ppl use public transportation  than private car\n\n#bts #mrt #bmth #thailand https://t.co/yJPOrhI0dv',1087892774
2018-08-27 05:08:10,b'@SenGracePOE The working class Pinoys who\xe2\x80\x99ve to line up for #MRT every day.',32839673
